"1.9","1473.14","1473.81","1478.29","1482.99","1479.63","1477.84","1476.83","1476.72","1482.1","1476.27","1478.51","1479.97","1475.71","1475.6","1482.77","1470.78","1483.89","1479.18","1477.17","1482.43","1473.58","1479.74","1482.99","1483.44","1472.02","1473.81","1477.62","1477.95","1475.49","1469.22"
"2.0","1478.74","1482.88","1472.58","1477.06","1480.64","1475.49","1478.96","1473.58","1477.5","1482.88","1477.73","1475.94","1485.01","1473.25","1476.16","1477.06","1474.37","1471.9","1477.84","1482.21","1479.18","1478.29","1477.62","1483.44","1471.68","1480.3","1472.58","1472.02","1477.06","1476.72"
"2.1","1471.68","1486.69","1479.18","1478.51","1473.7","1484.22","1483.78","1478.96","1482.32","1477.5","1472.69","1485.01","1481.42","1477.06","1482.54","1475.38","1479.18","1481.2","1481.09","1474.93","1475.6","1473.02","1465.63","1470.9","1471.12","1477.5","1482.54","1483.33","1481.2","1471.34"
"2.2","1481.87","1480.3","1477.73","1480.19","1475.49","1474.03","1474.26","1483.44","1477.17","1470.22","1470.34","1475.82","1481.65","1478.96","1473.36","1468.88","1484.9","1481.09","1478.4","1479.97","1483.22","1487.02","1475.82","1475.26","1481.09","1472.24","1474.14","1482.54","1481.54","1478.74"
"2.3","1470.67","1475.15","1469.33","1479.97","1477.62","1477.73","1480.19","1478.74","1482.77","1476.83","1480.42","1472.46","1475.26","1479.41","1477.28","1484.56","1483.78","1476.05","1479.3","1478.06","1477.5","1481.09","1481.42","1472.91","1476.83","1467.42","1480.98","1476.72","1474.26","1472.02"
"2.4","1473.7","1470.78","1471.34","1472.91","1476.38","1478.62","1471.9","1474.14","1472.35","1478.51","1479.41","1479.3","1478.51","1471.46","1479.63","1472.8","1472.91","1473.81","1476.5","1476.61","1476.16","1477.73","1474.59","1484.78","1476.05","1477.84","1468.21","1474.14","1478.29","1475.82"
"2.5","1469.78","1467.65","1469.22","1467.98","1465.41","1467.42","1470.0","1467.54","1469.78","1467.76","1466.53","1467.76","1469.33","1471.12","1465.41","1465.86","1468.88","1470.11","1469.1","1468.43","1464.96","1471.01","1467.98","1460.37","1469.44","1472.02","1461.26","1470.11","1468.77","1470.0"
"2.6","1477.62","1470.11","1472.69","1478.62","1473.7","1480.64","1481.42","1479.52","1463.95","1477.73","1480.08","1476.61","1477.62","1485.23","1485.57","1474.26","1475.6","1485.12","1472.91","1482.32","1476.61","1482.66","1471.9","1476.72","1480.08","1478.18","1480.86","1481.2","1479.07","1482.88"
"2.7","1475.49","1476.5","1472.58","1474.93","1474.7","1474.03","1480.42","1477.5","1479.18","1477.73","1475.38","1471.34","1474.26","1477.06","1479.41","1477.5","1480.75","1475.26","1474.14","1469.78","1479.41","1479.3","1474.93","1468.99","1466.86","1473.36","1470.11","1476.05","1477.28","1473.81"
"2.8","1470.11","1481.65","1466.98","1469.33","1461.04","1481.2","1472.69","1467.42","1476.16","1478.62","1465.41","1476.5","1481.98","1469.78","1471.34","1470.56","1482.99","1466.64","1471.01","1468.54","1473.7","1476.38","1463.62","1478.4","1478.51","1473.81","1479.63","1467.98","1465.3","1480.19"
"2.9","1480.86","1480.86","1484.22","1479.41","1460.7","1481.09","1480.42","1478.51","1475.26","1482.32","1481.65","1475.26","1480.42","1479.07","1479.74","1480.86","1476.27","1487.58","1475.6","1476.72","1478.74","1477.06","1457.34","1476.83","1480.75","1471.79","1476.27","1476.72","1478.06","1467.2"
"3.0","1472.13","1437.41","1472.35","1476.72","1479.74","1476.27","1471.34","1212.96","1474.14","1471.01","1217.66","1483.78","1478.96","1221.7","1477.95","1476.38","1237.26","1463.17","1474.03","1478.62","1469.1","1478.85","1481.54","1472.35","1477.39","1472.69","1468.66","1474.48","1218.67","1479.63"
"3.1","1469.44","1453.54","1470.9","1462.16","1465.07","1467.31","1463.62","27.776","1464.29","1468.54","25.984","1468.32","1467.54","131.264","1466.75","1464.06","32.256","1467.42","1466.98","1465.07","1469.89","1468.54","1465.52","1462.38","1465.86","1463.73","1467.31","1469.55","20.608","1468.99"
"3.2","1476.16","1480.64","1477.17","1482.1","1476.72","1485.12","1485.34","38.864","1479.3","1485.12","36.736","1485.57","1481.09","200.144","1479.63","1484.67","56.896","1480.53","1482.43","1483.1","1482.77","1478.06","1486.69","1484.45","1483.66","1484.9","1477.17","1479.86","30.352","1477.95"
"3.3","1479.41","1482.66","1476.05","1481.76","1479.86","1469.22","1477.06","69.664","1477.28","1483.33","69.552","1476.94","1481.31","286.72","1485.12","1479.52","99.568","1482.21","1472.58","1469.66","1479.18","1479.3","1475.38","1476.27","1477.84","1470.34","1478.62","1480.98","67.2","1478.18"
"3.4","1474.37","1479.41","1480.19","1479.74","1473.81","1487.58","1475.71","118.944","1476.16","1482.88","124.544","1478.4","1479.63","379.792","1478.51","1477.17","140.0","1471.9","1478.4","1484.78","1477.84","1475.26","1476.05","1472.46","1468.32","1485.23","1481.76","1478.62","125.44","1478.29"
"3.5","1477.17","1481.31","1483.89","1477.84","1474.82","1468.54","1480.86","171.808","1471.68","1478.18","190.96","1477.62","1479.63","492.016","1477.84","1471.01","195.328","1479.74","1472.8","1475.71","1479.41","1483.44","1477.73","1480.64","1486.46","1481.31","1481.42","1475.82","170.912","1486.13"
"3.6","1479.74","1481.65","1479.18","1479.97","1477.39","1475.6","1478.62","253.904","1484.9","1485.23","294.224","1482.77","1477.06","610.736","1482.99","1484.0","296.464","1481.42","1472.58","1482.99","1481.2","1473.36","1480.53","1480.86","1480.42","1475.49","1475.6","1480.75","227.024","1478.51"
"3.7","1489.04","1486.35","1485.57","1482.1","1488.93","1486.02","1488.03","362.656","1488.26","1484.56","396.032","1488.7","1487.81","689.248","1489.26","1489.94","382.368","1486.13","1485.46","1487.7","1490.27","1488.7","1485.23","1486.13","1486.91","1486.58","1487.02","1488.03","290.64","1486.35"
"3.8","1480.98","1480.98","1478.51","1477.5","1482.66","1475.71","1481.65","436.688","1480.53","1480.64","473.424","1481.87","1485.79","780.416","1484.22","1483.44","457.296","1481.09","1479.3","1484.9","1490.61","1486.35","1486.02","1481.87","1483.1","1479.63","1482.1","1484.22","303.52","1478.96"
"3.9","1472.58","1476.5","1477.17","1478.18","1478.18","1481.54","1485.01","505.12","1478.4","1474.14","534.352","1468.1","1468.66","819.168","1474.82","1473.47","508.592","1471.68","1469.44","1469.44","1463.73","1478.29","1472.58","1473.14","1477.73","1471.79","1470.56","1474.48","303.296","1474.93"
"4.0","1474.37","1468.21","1464.85","1476.38","1471.46","1468.99","1472.02","556.416","1470.0","1475.04","569.408","1474.82","1459.36","862.064","1473.02","1472.35","547.008","1463.62","1466.19","1470.45","1470.45","1471.79","1467.87","1469.1","1474.59","1468.88","1474.93","1474.59","303.52","1465.97"
" ","1475.865909090909","1475.229090909091","1475.4531818181815","1477.1068181818182","1474.893181818182","1477.0095454545458","1477.7331818181817","908.675909090909","1476.5218181818184","1477.9563636363634","916.4102727272726","1477.4027272727271","1477.6368181818186","1032.3303636363637","1478.3327272727272","1476.114090909091","918.9343636363636","1476.2204545454547","1475.147727272727","1476.9281818181819","1476.9595454545456","1478.4199999999998","1474.9536363636364","1475.985909090909","1476.668636363636","1475.4018181818183","1475.8795454545455","1477.2790909090909","877.1591818181817","1475.9922727272728"
" ","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9663609302775829","1.0","1.0","0.9691411307725507","1.0","1.0","0.9648081620164485","1.0","1.0","0.9690224215246637","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9839677721425115","1.0"
